"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-lm-isolat-microbiologique.header.participant[x].participantProfessional","fr-lm-isolat-microbiologique.header.participant[x].participantProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","Le participant est un professionnel de santé","Le participant est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x].participantProfessional",0,*,"",""
"fr-lm-isolat-microbiologique.header.participant[x].participantOrganisation","fr-lm-isolat-microbiologique.header.participant[x].participantOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-organisation {[]} {[]}
","Le participant est une organisation","Le participant est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x].participantOrganisation",0,*,"",""
"fr-lm-isolat-microbiologique.header.participant[x].participantDevice","fr-lm-isolat-microbiologique.header.participant[x].participantDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-device {[]} {[]}
","Le participant est un système","Le participant est un système","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x].participantDevice",0,*,"",""
"fr-lm-isolat-microbiologique.header.informant","fr-lm-isolat-microbiologique.header.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-informant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.informant",0,*,"",""
"fr-lm-isolat-microbiologique.header.date","fr-lm-isolat-microbiologique.header.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date et heure des résultats","Date/Heure de création par l'auteur","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.date",0,1,"",""
"fr-lm-isolat-microbiologique.header.status","fr-lm-isolat-microbiologique.header.status","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Statut","Statut","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.status",0,1,"",""
"fr-lm-isolat-microbiologique.header.source","fr-lm-isolat-microbiologique.header.source","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Source","Source","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.source",0,1,"",""
"fr-lm-isolat-microbiologique.header.language","fr-lm-isolat-microbiologique.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.language",0,1,"",""
"fr-lm-isolat-microbiologique.codeIsolat","fr-lm-isolat-microbiologique.codeIsolat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code isolat","Code isolat","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.codeIsolat",0,1,"",""
"fr-lm-isolat-microbiologique.choice[x]","fr-lm-isolat-microbiologique.choice[x]","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-sujet-non-humain {[]} {[]}
https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-patient-sujet-non-humain {[]} {[]}","Sujet non humain ou Patient avec sujet non humain","Sujet non humain ou Patient avec sujet non humain","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.choice[x]",0,1,"",""
"fr-lm-isolat-microbiologique.isolatMicrobiologique","fr-lm-isolat-microbiologique.isolatMicrobiologique","","","",1,1,"","","","Base {[]} {[]}
","Isolat microbiologique","Isolat microbiologique","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.isolatMicrobiologique",1,1,"",""
"fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat","fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat","","","",1,1,"","","","Base {[]} {[]}
","Isolat microbiologique","Isolat microbiologique","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat",1,1,"",""
"fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat.identifiant","fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat.identifiant","","","",1,1,"","","","Identifier {[]} {[]}
","Identifiant de l'isolat","Identifiant de l'isolat","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat.identifiant",1,1,"",""
"fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat.agent","fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat.agent","","","",1,1,"","","","Base {[]} {[]}
","L'agent infectieux cultivé (bactérie, levure, virus, parasite)","L'agent infectieux cultivé (bactérie, levure, virus, parasite)","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat.agent",1,1,"",""
"fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat.agent.code","fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat.agent.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code isolat","Code isolat","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.isolatMicrobiologique.isolat.agent.code",1,1,"",""
"fr-lm-isolat-microbiologique.laboratoireExecutant","fr-lm-isolat-microbiologique.laboratoireExecutant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-laboratoire-executant {[]} {[]}
","Laboratoire sous-traitant. Apparaît à ce niveau si et et seulement si ce résultat a été produit par un laboratoire exécutant distinct du laboratoire exécutant déclaré aux niveaux supérieurs.","Laboratoire sous-traitant. Apparaît à ce niveau si et et seulement si ce résultat a été produit par un laboratoire exécutant distinct du laboratoire exécutant déclaré aux niveaux supérieurs.","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.laboratoireExecutant",0,*,"",""
"fr-lm-isolat-microbiologique.batterieExamensDeBiologieMedicale","fr-lm-isolat-microbiologique.batterieExamensDeBiologieMedicale","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-batterie-examens-biologie-medicale {[]} {[]}
","Batterie d'examens de biologie médicale","Batterie d'examens de biologie médicale","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.batterieExamensDeBiologieMedicale",0,*,"",""
"fr-lm-isolat-microbiologique.resultatElementCliniquePertinent","fr-lm-isolat-microbiologique.resultatElementCliniquePertinent","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-resultat-examens-biologie-element-clinique-pertinent {[]} {[]}
","Résultat d'examen de biologie / élément clinique pertinent","Résultat d'examen de biologie / élément clinique pertinent","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.resultatElementCliniquePertinent",0,*,"",""
"fr-lm-isolat-microbiologique.imageIllustrative","fr-lm-isolat-microbiologique.imageIllustrative","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-observation-media {[]} {[]}
","Image ou graphe","Image ou graphe","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.imageIllustrative",0,*,"",""
"fr-lm-isolat-microbiologique.commentaire","fr-lm-isolat-microbiologique.commentaire","","","",0,*,"","","","string {[]} {[]}
","Commentaire de section interprétant l'ensemble des résultats","Commentaire de section interprétant l'ensemble des résultats","","","","","","","","","",,,,,"",,,,"fr-lm-isolat-microbiologique.commentaire",0,*,"",""
